system:index,lat,lon,.geo
3696,37.48375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3697,37.48875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3698,37.493759360873355,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3699,37.49875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3700,37.50375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3701,37.508759360873356,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3702,37.51375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3703,37.51875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3704,37.523759360873356,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3705,37.52875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3706,37.533759360873354,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3707,37.53875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3708,37.54375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3709,37.548759360873355,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3710,37.55375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3711,37.55875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3712,37.563759360873355,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3713,37.56875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3714,37.57375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3715,37.578759360873356,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,37.58375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3717,37.588759360873354,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3718,37.59375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3719,37.59875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720,37.603759360873354,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3721,37.60875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3722,37.61375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3723,37.618759360873355,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3724,37.62375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3725,37.62875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3726,37.633759360873356,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3727,37.63875936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3728,37.64375936087336,127.09983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3747,37.463759360873354,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3748,37.46875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3749,37.47375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3750,37.478759360873354,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3751,37.48375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3752,37.48875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3753,37.493759360873355,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3754,37.49875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3755,37.50375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756,37.508759360873356,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3757,37.51375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3758,37.51875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3759,37.523759360873356,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3760,37.52875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3761,37.533759360873354,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3762,37.53875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3763,37.54375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3764,37.548759360873355,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3765,37.55375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3771,37.58375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3772,37.588759360873354,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3773,37.59375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3774,37.59875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3775,37.603759360873354,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3776,37.60875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3777,37.61375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3778,37.618759360873355,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3780,37.62875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3781,37.633759360873356,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3782,37.63875936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3783,37.64375936087336,127.10483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3802,37.463759360873354,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3803,37.46875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3804,37.47375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3805,37.478759360873354,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3806,37.48375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3807,37.48875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3808,37.493759360873355,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3809,37.49875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3810,37.50375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3811,37.508759360873356,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3812,37.51375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3813,37.51875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3814,37.523759360873356,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3815,37.52875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3816,37.533759360873354,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817,37.53875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3818,37.54375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3819,37.548759360873355,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3820,37.55375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3827,37.588759360873354,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3828,37.59375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3829,37.59875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3830,37.603759360873354,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3831,37.60875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3832,37.61375936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3833,37.618759360873355,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3836,37.633759360873356,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3837,37.63875936087336,127.10983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3857,37.463759360873354,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858,37.46875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3859,37.47375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860,37.478759360873354,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3861,37.48375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3862,37.48875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3863,37.493759360873355,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3864,37.49875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3865,37.50375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866,37.508759360873356,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3867,37.51375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3868,37.51875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3869,37.523759360873356,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3870,37.52875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871,37.533759360873354,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872,37.53875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3873,37.54375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3874,37.548759360873355,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875,37.55375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883,37.59375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3885,37.603759360873354,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3886,37.60875936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887,37.61375936087336,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3888,37.618759360873355,127.11483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912,37.463759360873354,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3913,37.46875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914,37.47375936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3915,37.478759360873354,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3916,37.48375936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3917,37.48875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3918,37.493759360873355,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3919,37.49875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920,37.50375936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3921,37.508759360873356,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922,37.51375936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923,37.51875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924,37.523759360873356,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925,37.52875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926,37.533759360873354,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927,37.53875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928,37.54375936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929,37.548759360873355,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930,37.55375936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931,37.55875936087336,127.11983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969,37.47375936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970,37.478759360873354,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971,37.48375936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972,37.48875936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973,37.493759360873355,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3974,37.49875936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3975,37.50375936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3976,37.508759360873356,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3977,37.51375936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978,37.51875936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979,37.523759360873356,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3980,37.52875936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3981,37.533759360873354,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982,37.53875936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983,37.54375936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984,37.548759360873355,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3985,37.55375936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3986,37.55875936087336,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3987,37.563759360873355,127.12483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4023,37.46875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4024,37.47375936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4025,37.478759360873354,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026,37.48375936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4027,37.48875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4028,37.493759360873355,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4029,37.49875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4030,37.50375936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031,37.508759360873356,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4032,37.51375936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033,37.51875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4034,37.523759360873356,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4035,37.52875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4036,37.533759360873354,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4037,37.53875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4038,37.54375936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039,37.548759360873355,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4040,37.55375936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4041,37.55875936087336,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4042,37.563759360873355,127.12983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080,37.478759360873354,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4081,37.48375936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4082,37.48875936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4083,37.493759360873355,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4084,37.49875936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4085,37.50375936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4086,37.508759360873356,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4087,37.51375936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4088,37.51875936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4089,37.523759360873356,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4090,37.52875936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4091,37.533759360873354,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4092,37.53875936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093,37.54375936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4094,37.548759360873355,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4095,37.55375936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4096,37.55875936087336,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4097,37.563759360873355,127.13483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4135,37.478759360873354,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4136,37.48375936087336,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4137,37.48875936087336,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4138,37.493759360873355,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4139,37.49875936087336,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4140,37.50375936087336,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4141,37.508759360873356,127.13983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
